EPIC,magnitude,module,submodule,gini,spike,PSD_m_above_noise,PSD_m_below_noise
229228658.0,-1.0,22.0,3.0,0.41649991600428937,2.1642088373215613,-0.8342417053565911,-0.5018826343341305
229228664.0,-1.0,22.0,3.0,0.3840338876232763,1.9920683545037063,-0.33986552112819607,-1.2088079230916777
229228682.0,-1.0,22.0,3.0,0.2888817942670147,0.7661485491827169,-1.7520066975021777,-0.34590372365453403
229228709.0,-1.0,22.0,3.0,0.35210762344770086,1.6073566220097637,-1.3163812484998076,-0.3135617344678071
229228715.0,-1.0,22.0,3.0,0.3751459912521408,1.5341415517535322,-1.6585947726594128,-0.47157077550835047
229228727.0,-1.0,22.0,3.0,0.39138432027550574,1.102806635835395,-1.3419597388335323,-0.20664749180779685
229228776.0,-1.0,22.0,3.0,0.7389561508205404,3.6539497777868752,-0.42848679325372174,-1.3279175005421395
229228797.0,-1.0,22.0,3.0,0.34865984524232624,2.3873671118035356,-1.416947428350319,-0.31183081773659227
229228802.0,-1.0,22.0,3.0,0.47456793116931467,1.2210988745726192,-0.9702877920066317,-0.44462095294538473
229228813.0,-1.0,22.0,3.0,0.2945070769512397,2.8476491459891737,-0.9697679757105423,-0.9796441953514224
229228815.0,-1.0,22.0,3.0,0.8521181824983076,3.2618334388963777,-0.6004615619846897,-1.0554842089600818
229228903.0,-1.0,22.0,3.0,0.21726007488422164,2.592970301129561,-0.884708022028106,-0.39382705561645454
229228915.0,-1.0,22.0,3.0,0.33696540522476937,1.6950582364285245,-1.2216251035871242,-0.24865809143922332
229228921.0,-1.0,22.0,3.0,0.3415979100726276,2.0699148153993767,-1.0169577441718118,-0.2303022769390269
229228931.0,-1.0,22.0,3.0,0.2935335732985469,2.3821501728378793,-1.4688957931158741,-0.29236802755092844
229228932.0,-1.0,22.0,3.0,0.30931633300356143,0.9120025497595262,-1.3031547294666228,-0.20420324700523398
229228949.0,-1.0,22.0,3.0,0.6615831155260053,2.988189329810901,-0.6529018277646177,-1.2396607449662398
229228956.0,-1.0,22.0,3.0,0.17996318991520105,2.495509393003557,-0.9434409246222335,-0.3538606451415987
229228960.0,-1.0,22.0,3.0,0.22209401045454333,1.3177407948586506,-1.2823003316959274,-0.3304997197406459
229228963.0,-1.0,22.0,3.0,0.22263343117631454,1.1533435810051904,-1.446893532882081,-0.4466957165606294
229228979.0,-1.0,22.0,3.0,0.11513035951739194,-0.5541376606017685,-1.4927269239566658,-0.29303253084355063
229228981.0,-1.0,22.0,3.0,0.23142929068364576,3.1941803637470008,-0.77201821066648,-1.0600088616662706
220272106.0,17.522,23.0,0.0,0.5293989826007875,1.3280430957863005,-1.4919927829657456,-0.15739491255800464
220272682.0,14.956,23.0,0.0,0.8220662090142316,1.4285778244036562,-1.4185803524563971,-0.2681207944031489
220274854.0,16.788,23.0,0.0,0.6642263873631606,3.3854655428545373,-0.5836759882651381,-1.0388180560187361
220275394.0,14.662,23.0,0.0,0.8246747670620249,1.809502239310162,-1.3942506768490672,-0.5057658718408834
220275494.0,13.534,23.0,0.0,0.8999101332065537,3.0744790326248914,-1.1306423087426063,-1.2540320203478952
220276624.0,11.928,23.0,0.0,0.9345765121459707,3.202947855477578,-0.6692628369049809,-1.5148024443777734
220277586.0,13.407,23.0,0.0,0.9004133658894461,2.3928382913458237,-1.4856240866806787,-0.8828592488121104
220277697.0,16.061,23.0,0.0,0.8195383997218187,1.0154021326989207,-1.501838928121535,-0.2510471092983405
220278482.0,14.291,23.0,0.0,0.88293959761364,1.4420600766403102,-1.607889262877465,-0.785075340199956
220278719.0,12.596,23.0,0.0,0.91443822081734,1.0695138025896118,-1.466783825650688,-1.2044798373765824
220278860.0,13.646,23.0,0.0,0.9040018985501358,3.3254981735605256,-0.8899309453351605,-1.051731960489416
220279498.0,15.747,23.0,0.0,0.7752612288410193,1.126296375084473,-1.7966343767579749,-0.4023957548628468
220280190.0,12.769,23.0,0.0,0.9125896158540784,2.6171764160560334,-1.032011600014946,-1.1417186207701406
220280301.0,10.598,23.0,0.0,0.9424503927989867,3.1680422896264266,-0.8666313588058323,-1.4622886997845317
220280652.0,12.667,23.0,0.0,0.9165195710060633,3.0625094315649912,-1.1074014355053377,-1.2000083173715683
220280774.0,15.814,23.0,0.0,0.8044555565609607,3.1095237334457195,-0.8787348489354958,-1.072404289216503
220281047.0,13.315,23.0,0.0,0.9114029610950978,3.0219693325968215,-0.9317067156734383,-1.262525490735218
220281055.0,13.299,23.0,0.0,0.9162097245261478,2.2721549754771964,-1.2324181289510687,-1.0235549676359341
220281474.0,12.773,23.0,0.0,0.9197418019675454,1.6161141621633197,-1.4119537509010893,-0.4721064559588747
220281499.0,11.551,23.0,0.0,0.9327108730712177,3.5338123108585897,-0.6870922047867345,-1.4759717612311325
220281519.0,13.501,23.0,0.0,0.9038382949849186,2.8865084949502156,-1.0029722453710521,-1.1354919480082817
220283151.0,16.747,23.0,0.0,0.509189752226303,1.4054177506716077,-1.9134390683181155,-0.2638292315429095
220284462.0,16.638,23.0,0.0,0.6600568821205561,1.1941233343012536,-1.6078333314656619,-0.31523770944902957
220284483.0,16.046,23.0,0.0,0.6537133745135306,3.278654538465961,-0.8350052840119896,-1.0789716841088317
220284980.0,11.908,23.0,0.0,0.9332905082018637,2.4590528901934667,-1.565069962870233,-0.9621893615458592
220285402.0,16.778,23.0,0.0,0.6494214750790548,1.3318952602886298,-1.5312525721344863,-0.3387581598941525
220286462.0,16.283,23.0,0.0,0.7479514689915835,1.4281665188608155,-1.4111153489713315,-0.2494335320690196
220286814.0,14.271,23.0,0.0,0.8521806370376642,3.325324037766584,-0.6339423378096175,-1.9127112558316628
220286991.0,12.174,23.0,0.0,0.9247589573058563,2.9700763338959475,-0.7511276135757893,-1.2325144709851763
220287035.0,14.747,23.0,0.0,0.8632351094378203,1.9411879673821397,-1.8906533025512577,-0.33933967008409827
220287129.0,12.789,23.0,0.0,0.9122010540341645,3.365599134796649,-0.7789921929322989,-1.3922777912418427
220287338.0,12.388,23.0,0.0,0.9217641175675538,3.4516135781993404,-0.7918850310488075,-1.382417672639206
220287507.0,15.636,23.0,0.0,0.8295464021627597,1.944201703937175,-1.5790088358857364,-0.5388363233617
220287545.0,13.953,23.0,0.0,0.8960664298279993,2.1835953774148065,-1.6342164976328657,-0.5365296583630784
220288171.0,13.091,23.0,0.0,0.9166576739218268,2.792327078866709,-1.6796864644786444,-1.1146315875535469
220288526.0,13.194,23.0,0.0,0.9085221653216753,3.0665482218111673,-1.0532672483717849,-1.0959614013793517
220288777.0,13.197,23.0,0.0,0.9141590087346385,1.859525872013326,-1.5032783112406563,-0.9241846122155982
220289002.0,13.114,23.0,0.0,0.9039235380292417,3.3525338926456727,-0.9715948671888159,-1.5742486070225052
220289070.0,13.692,23.0,0.0,0.8961479813393393,1.849765703182247,-1.6432815066122233,-0.4406303720173611
220289463.0,13.742,23.0,0.0,0.9002783445907617,1.8774272906249874,-1.121585308589915,-1.1270746013103554
220289827.0,18.771,23.0,0.0,0.4150104313038914,1.4586984965541094,-1.48453752213174,-0.267823640087493
220289837.0,13.917,23.0,0.0,0.9029387116535106,0.4904800075908641,0.0489764593760448,-0.6006341681905428
220289914.0,13.612,23.0,0.0,0.86444136366553,3.347035146627046,-0.6700760527402492,-1.048687819019096
220289934.0,14.518,23.0,0.0,0.8729215922872814,2.853542174625594,-1.1386064803131768,-0.6911337093307669
220290233.0,16.248,23.0,0.0,0.5998136350528196,1.2488402774164982,-1.8743634025868252,-0.18754633585914746
220291114.0,14.599,23.0,0.0,0.8734779747447229,1.8740836187639565,-1.697715496146184,-0.44805373697373585
220291222.0,15.247,23.0,0.0,0.844537428042274,1.1376244508824507,-2.169859874478976,-0.2542354514116777
220291397.0,15.293,23.0,0.0,0.7836383736971317,3.3048217398748827,-0.7734115051303901,-1.0306540099348114
220291406.0,12.734,23.0,0.0,0.8961590955829767,3.175368204027895,-0.7953934538643648,-1.1823022429060484
220291473.0,15.791,23.0,0.0,0.804529449538077,1.3791532850792443,-1.1781503274333134,-0.6721143488406164
220291474.0,14.478,23.0,0.0,0.8773541524310848,2.183205331069439,-1.7403877185279604,-1.414736714279861
220291516.0,13.12,23.0,0.0,0.9124367576988488,3.2090687861044076,-1.0925859036847496,-1.223164018832086
220291699.0,12.849,23.0,0.0,0.9171301615246518,1.6713488170706343,-1.2306461311951733,-1.0076177552383787
220291829.0,12.105,23.0,0.0,0.9391917504132056,2.906381567697273,-1.2364284597931536,-1.132483903671963
220291992.0,16.283,23.0,0.0,0.758315795817032,3.1841940930681067,-0.7311355473058931,-1.574870431866061
220292219.0,16.404,23.0,0.0,0.5388159341798942,1.9249330508095852,-1.6075466160749559,-0.5941031250582911
220292301.0,17.939,23.0,0.0,0.3494642045048546,1.7498590519049069,-1.7688888960108968,-0.49018878130471677
220292524.0,13.751,23.0,0.0,0.8678310637041919,2.8852033766939704,-1.2259246654607976,-1.0375016694793664
220292653.0,15.542,23.0,0.0,0.8660243190087633,2.8462777743029424,-0.685038822991857,-1.7978213294430871
220292786.0,15.824,23.0,0.0,0.7180869771835566,2.586470895229387,-1.2234222021356926,-0.5459295966183766
220293103.0,15.645,23.0,0.0,0.7557699484348118,2.2399886274340424,-0.6865109434781859,-1.5696110469710736
220293341.0,13.98,23.0,0.0,0.17316468425450726,1.2343690850320141,-1.5976316088364322,-0.2680761181969721
220293689.0,15.312,23.0,0.0,0.7328881325997082,1.6747780453038743,-1.828499407271172,-0.30364704997958225
220293870.0,13.518,23.0,0.0,0.9126709963207856,2.438851145536416,-1.9055076022383868,-1.0831150634797793
220294169.0,16.207,23.0,0.0,0.7396982539157295,0.10041995096812388,-1.5150473388840113,-0.289222919789771
220294608.0,17.312,23.0,0.0,0.6050524838873439,0.3476411307402465,-1.7008590502788767,-0.30946209766178023
220294707.0,18.62,23.0,0.0,0.3757833256100125,1.955338340310409,-1.2957474611433875,-0.35116377234523694
220295144.0,13.463,23.0,0.0,0.9003080949741191,3.251689712861406,-0.9024589476862624,-1.26145595134266
220295710.0,9.024,23.0,0.0,0.9270150023294405,2.498928279526003,-2.5602084443856876,-0.6136789167447453
220295724.0,13.09,23.0,0.0,0.9095170430521127,1.8785410679285113,-1.5468542062568782,-0.8465415329856832
220295954.0,17.229,23.0,0.0,0.8732042716711342,2.1827185868633334,-1.6026342602905208,-0.8460031132276132
220296394.0,15.816,23.0,0.0,0.667398661967325,1.939542717499845,-1.8752227884087715,-0.3443056220103184
220296692.0,16.494,23.0,0.0,0.7456080009973093,2.107207946086244,-1.2551901633028002,-0.3368723755996888
220296723.0,13.926,23.0,0.0,0.8594265189025169,2.3897716619028806,-1.8025572934506422,-0.8704818328440234
220296973.0,16.556,23.0,0.0,0.6040729661237906,0.6866508659113082,-1.6277652208255404,-0.27784506648256524
220297083.0,17.438,23.0,0.0,0.5568973720869025,1.0753035037205834,-1.626411967456129,-0.18527548387431023
220297098.0,16.17,23.0,0.0,0.6313253841166692,1.930365580600132,-1.7494396067183364,-0.3266264713927256
220297163.0,18.734,23.0,0.0,0.4940453949176176,2.4826553349923763,-0.8175165717412901,-0.5937067999937142
220297171.0,16.267,23.0,0.0,0.743455896052342,0.6481196422862838,-1.5672696160142756,-0.22597254098377625
220297178.0,15.171,23.0,0.0,0.8228949218575345,1.1217124846788893,-1.6984369958836185,-0.35412408822587144
220297233.0,13.789,23.0,0.0,0.9037969834281417,2.478253323224632,-1.36711427750905,-0.8642088858425798
220297827.0,11.861,23.0,0.0,0.932403858780764,1.3626326237811444,-0.9888456273589957,-1.034479343474913
220297834.0,12.212,23.0,0.0,0.922721178159028,2.9149961951843286,-0.9289034353137874,-0.9134096048781315
220298065.0,13.018,23.0,0.0,0.9233849775193819,1.0005713945690555,-1.5888399059562122,-0.538835664956013
220298090.0,18.487,23.0,0.0,0.4257956693646601,2.6120091631216007,-0.9196311545262595,-0.4906478375497136
220298569.0,13.342,23.0,0.0,0.912419417348312,2.919071303731006,-1.7928916828878196,-0.8178264611904973
220298574.0,17.025,23.0,0.0,0.28091392303100227,1.6789360647454428,-1.773878413960918,-0.45901694360771667
220298729.0,14.622,23.0,0.0,0.88341199644489,3.2348418193436164,-1.3063675563987114,-0.9125287106684198
220298765.0,14.822,23.0,0.0,0.867020766649994,2.3036427989434745,-1.0460208181211617,-0.739612694457429
220298825.0,13.642,23.0,0.0,0.9094411585788613,3.3796824706614226,-0.5095621371582261,-1.501087956892205
220299025.0,11.627,23.0,0.0,0.9305159978248194,3.178148422519568,-1.2277116802007613,-1.4073052457337933
220299075.0,13.173,23.0,0.0,0.8977891991721715,3.3475304051342425,-1.0581559307270096,-1.3843127260081078
220299176.0,12.894,23.0,0.0,0.9190629664138342,2.907942399437775,-1.220992200170385,-1.4793888556189623
220299433.0,18.441,23.0,0.0,0.5653413746788535,2.295298682332229,-1.6308309460832517,-0.9563335082159723
220299677.0,15.86,23.0,0.0,0.6925573685900305,1.80421431478177,-1.60895325816022,-0.5215320013704626
220299785.0,11.109,23.0,0.0,0.9418356719652274,3.473314847387928,-0.8005357585636044,-1.1966500180876363
220299820.0,17.472,23.0,0.0,0.5050191022823348,0.19331180342321816,-2.015892945486305,-0.323500585025948
220299903.0,13.278,23.0,0.0,0.9045325913255311,2.335417308584045,-1.4418756715601737,-1.3654104713394144
220300174.0,13.334,23.0,0.0,0.9039485026475512,3.446897125793409,-0.8906530261318738,-1.1701870531448324
220300247.0,15.252,23.0,0.0,0.686089633682234,0.9612443267489319,-1.7601655774798326,-0.4202921777986387
220300816.0,12.978,23.0,0.0,0.9149464488859508,1.9569399990884988,-1.4201373752192705,-1.079014870523329
220300966.0,12.737,23.0,0.0,0.9113629056638968,3.6899018646686144,-0.6179330614491183,-1.3717894445098204
220301064.0,13.058,23.0,0.0,0.9076418676728678,3.3095635294952213,-1.0624480308890358,-1.3639993555057313
220301069.0,15.982,23.0,0.0,0.7563774508314094,1.6993259394371865,-1.6621951054000352,-0.41457903290978454
220301330.0,14.138,23.0,0.0,0.8955230303162358,1.8986622335767267,-1.7444381644438165,-1.023027527581738
220301533.0,11.88,23.0,0.0,0.9422567979968882,3.6411945432421375,-0.8052309966810298,-1.3981034495281592
220301680.0,17.916,23.0,0.0,0.40093119059662524,0.7309644207662196,-1.6080110967406496,-0.24401003312818317
220301702.0,17.798,23.0,0.0,0.3870450870287342,1.7001910986281221,-1.9501954637815997,-0.3373814882614313
220302138.0,15.665,23.0,0.0,0.7742471958834268,1.661609561259036,-1.8125814046807345,-0.41640534070663326
220302525.0,13.448,23.0,0.0,0.8993719432828747,1.6494927491067652,-1.2903991665526047,-0.9002039210219412
220302727.0,11.037,23.0,0.0,0.9438993677548007,3.0285403130316104,-0.6225031682397995,-1.6491855564815365
220302728.0,12.797,23.0,0.0,0.915548942317513,2.6626930757515086,-0.5586497149551349,-1.8411808772732363
220302743.0,16.742,23.0,0.0,0.6496540898882168,1.5135707984839648,-1.373788823080748,-0.31839847986882897
220302983.0,15.405,23.0,0.0,0.7934851273759685,1.8484487039536468,-1.7671887014575713,-0.4105151970957036
220303043.0,12.088,23.0,0.0,0.9260258551619945,2.9831178296841916,-0.9818457832527678,-1.493529822402763
220303117.0,11.544,23.0,0.0,0.9422582878431359,2.9289579692534526,-0.6636480403457652,-1.3607928939906526
220303143.0,10.706,23.0,0.0,0.9392359845696938,2.9748874468965747,-2.0203864333847825,-1.0718887724594528
220303153.0,16.129,23.0,0.0,0.8160220923983922,2.7544627612244166,-0.9278966457638347,-1.0981737792269048
220303480.0,13.633,23.0,0.0,0.896274696298225,2.992452564492327,-1.7160904283346672,-0.827383355393162
220303488.0,16.515,23.0,0.0,0.7219994863790704,1.497895543803062,-1.3620836936558598,-0.2198901488906135
220303494.0,13.03,23.0,0.0,0.917261142617073,2.989121947750909,-1.3336598929062347,-0.9593221577094526
220303767.0,17.831,23.0,0.0,0.5297361837274986,-0.5009072348096856,-1.3920436354923607,-0.21903892779573664
220304398.0,8.497,23.0,0.0,0.929315232616695,2.491311900039947,-0.7877547503781873,-0.914413663003611
220304475.0,17.204,23.0,0.0,0.5259057215640872,2.8435877373231513,-1.3977657081555481,-0.6282016105274809
220304665.0,15.601,23.0,0.0,0.7676808713288038,1.2603650992444069,-1.9629353049526932,-0.25907973238423443
220304675.0,17.651,23.0,0.0,0.5027700135998608,1.2543518898213502,-1.2998559091439197,-0.24944255618049063
220304824.0,11.142,23.0,0.0,0.9357537229260217,3.122149352145146,-0.7625229397761161,-1.0059480305202015
220304954.0,12.933,23.0,0.0,0.9229983871994276,2.73524268853521,-1.4519958298296793,-0.951493200997923
220305021.0,13.173,23.0,0.0,0.89893051552369,2.765703533172281,-1.1561496038089034,-1.1057161135043942
220305042.0,15.026,23.0,0.0,0.8407624535305507,0.7107466655939026,-1.4972810926144198,-0.5635764408442537
220305204.0,15.694,23.0,0.0,0.7986265269342182,2.1687754304036004,-1.50447419475163,-0.5391252911572796
220305222.0,16.022,23.0,0.0,0.7492513809012009,0.5958925157356818,-1.9456453886946874,-0.32982977987831286
220305261.0,12.815,23.0,0.0,0.9226420375735834,3.2564375128859147,-0.627012839720211,-1.2697784831316228
220305955.0,12.202,23.0,0.0,0.9334342889088423,3.6096299013993005,-0.8047723846635735,-1.3619138022681374
220306290.0,17.902,23.0,0.0,0.476860056428816,1.6517643538663884,-1.5366983615015644,-0.19640781708224972
220306366.0,17.343,23.0,0.0,0.5327863941322072,1.5821418202518864,-1.278808450240094,-0.23151430579080376
220306483.0,12.635,23.0,0.0,0.9218455912950292,2.9791086667576634,-1.0014986931597596,-0.9959875379543385
220306765.0,15.887,23.0,0.0,0.7388317919291939,0.9852753748750164,-1.5304672320295436,-0.27709835441702046
220306889.0,11.402,23.0,0.0,0.9358109474123986,3.0985014531185717,-0.6248812845522811,-1.2058091930234505
220306903.0,17.534,23.0,0.0,0.44031614340495573,2.3318382990421385,-1.5384864325260332,-0.5318836820730802
220307004.0,16.572,23.0,0.0,0.6496128915851163,3.184047514313955,-0.8658894401634258,-0.9764245009266856
220307021.0,16.605,23.0,0.0,0.5736460359916877,2.7454455350238383,-0.8890713905483325,-1.0585386709048195
220307119.0,13.076,23.0,0.0,0.9074873036112634,3.4066774155993125,-0.5397666051986308,-1.5684262781367546
220307219.0,18.972,23.0,0.0,0.3335973852823995,2.0751262944621285,-1.511007534583893,-0.2392156456688885
220307379.0,12.441,23.0,0.0,0.9248729692716414,2.868074501917992,-1.3496151332259694,-1.3121698390649619
220307450.0,12.398,23.0,0.0,0.9155449761962219,2.2385462482678733,-0.8493697922060971,-1.4999451636224383
220307548.0,15.469,23.0,0.0,0.6940444577222148,2.364409536031807,-1.4213637686001395,-0.7588604441127312
220307880.0,12.113,23.0,0.0,0.9224228841969333,2.219122009325767,-1.65862604978585,-0.7955194672106691
220308044.0,11.747,23.0,0.0,0.9377301536595851,2.3692252991376224,-2.2330699125009077,-1.1866737413583295
220308087.0,13.031,23.0,0.0,0.9152894303677838,2.813548252019929,-1.937707291605056,-1.1981558210813459
220308150.0,17.923,23.0,0.0,0.5263778151698323,0.7746671405154801,-1.7067792451462975,-0.1147600337804513
220308283.0,15.465,23.0,0.0,0.7734124767538048,2.101403873946897,-1.1475160338450345,-0.6065797252023983
220308342.0,17.794,23.0,0.0,0.44652511504675885,0.987959380348719,-1.3385460088817425,-0.3074912328441005
220308496.0,11.453,23.0,0.0,0.9413072888694545,3.147379935080757,-0.7946313249563802,-1.529392022986461
